bvets vehicle performance table 0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,DC,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC50Hz,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC60Hz,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4
54,67.68982229,60,60,60,70.64900662,70.55643879,79.17414722,87.90697674,102.3715415,111.9532554,117.0347003,120.5607477,148.9921421,261.7718121,283.7462834,305.9338151,325.862069,360.3278689,395.8766343,440,496.2577963,600.3952569,660.9515997,793.8821312,1325.984445,1738.748914,1858.989599,4547.397676,72.53218884,92.06534422,102.3801428,107.4328545,117.4273859,125.7611241,135.391966,145.8567981,151.6194332,150.78125,161.5384615,161.784897,173.1182796,251.9769759,271.6443647,293.8502674,313.9045664,337.0094723,357.1106095,381.0747664,410.1910828,456.6539924,470.4272864,502.1171993,568.5082873,634.0204422,700,757.4369685,87.75055679,89.01509999,102.2579971,107.8740157,115.916955,124.3672853,134.0290381,140.9375197,149.3854749,157.3394495,160.2898551,165.7498926,172.8744939,245.8669981,269.9274997,289.4935972,304.0145985,324.501992,350,371.8244804,398.6754967,431.0305776,442.5956739,475.2422319,529.7297297,604.2992989,684.7258911,740.9313204
55,66.35514019,60,60,60,66.74681939,65.96012592,74.39538496,82.85714286,97.66536965,106.9508197,111.8918919,114.6341463,144.3113772,257.3652695,278.5340314,300,319.1285866,351.9285042,385.413929,426.8292683,478.1132075,572.7272727,625.7989088,744.1312375,1206.562325,1572.455796,1718.556701,3745.482866,71.0021322,90.1734104,100,104.9021627,114.3671608,122.2929936,131.4795383,141.5011914,146.961326,146.0652591,156.1151079,156.4705882,167.3290473,247.9511712,266.9792935,288.7035633,308.2421776,330.6970509,350,373.0103806,400.8368201,445.4545455,458.420762,487.7401894,553.2374101,619.1489362,685.3871774,742.3076923,87.09677419,86.92307692,100,105.1954667,113.1178707,121.081437,130.2690583,137.032419,144.9339207,152.6315789,155.4449815,160.5869359,167.5562969,242.0712589,265.4254254,284.4413933,298.6857638,318.4210526,343.2286249,364.3835616,390.0544959,420.9821429,431.9587629,463.1338028,516.6666667,590.4979253,670.024855,726.8292683
56,65.04237288,60,60,60,62.91998614,61.45454545,69.72356297,77.93450882,93.10344828,102.1256039,106.9591528,108.9552239,139.8703404,253.0343008,273.4197731,294.2028986,312.5786164,343.7979371,375.3623188,414.2857143,461.0921502,547.2727273,593.986637,700,1106.785226,1435.150646,1597.69821,3185.895628,69.49152542,88.3161512,97.66588863,102.425107,111.3718412,118.9003436,127.6577355,137.254902,142.4357035,141.509434,150.8833922,151.3721186,161.784897,243.9772727,262.3761702,283.6343115,302.6740666,324.501992,343.0463576,365.1480638,391.7525773,434.5971564,446.835443,474.0606609,538.6643234,604.8515747,671.2853236,727.7098028,86.45908762,84.86410497,97.7862804,102.5713421,110.379842,117.8687196,126.5957447,133.2287244,140.6080347,148.0769231,150.78125,155.6356893,162.4617269,238.3231837,260.9762165,279.4573643,293.442623,312.4511082,336.5883807,357.1106095,381.6469322,411.2211221,421.6677399,451.5328359,504.1450777,577.2177419,655.8652338,713.1930642
57,63.75098503,60,60,60,60,60,65.15513126,73.13432836,88.67924528,97.46835443,102.2238695,103.5087719,135.6510746,248.7769784,268.4007707,288.5378398,306.204757,335.9234674,365.6980417,402.3255814,445.0934027,523.7762238,565.060241,660.5871601,1022.174119,1319.861432,1492.588165,2773.211824,68,86.49262202,95.37648613,100,108.4393838,115.5807365,123.923445,133.1138652,138.0369928,137.1057514,145.8333333,146.4766003,156.4705882,240.0542829,257.833769,278.6407767,297.1978984,318.4210526,336.2445415,357.480315,382.9268293,424.06639,435.6495468,461.0290597,524.742268,591.0957385,657.6680986,713.6157872,85.83690987,82.83740701,95.61554856,100,107.7008929,114.7267185,123.006135,129.5225368,136.4025696,143.6681223,146.288688,150.8833922,157.5769692,234.6218803,256.5789474,274.5401397,288.2831255,306.5891473,330.0754948,350,373.4449761,401.7353579,411.7060035,440.4080845,492.1319797,564.4297728,642.2176591,700
58,62.48045857,60,60,60,60,60,60.68669528,68.45208845,84.3866171,92.97045101,97.6744186,98.28080229,131.6373728,244.5914397,263.4743875,283.0003632,300,328.293183,356.3991323,390.9090909,430.0275482,502.020202,538.6440678,625.1743999,949.5154185,1221.686011,1400.3367,2456.295695,66.52719665,84.70191226,93.13052012,97.62522451,105.5678303,112.3318386,120.2736949,129.0742158,133.7599294,132.8467153,140.9556314,141.7721519,151.3721186,236.1812298,253.3508963,273.721275,291.8114144,312.4511082,329.5896328,350,374.3486974,413.8477261,424.8427673,448.6004174,511.4285714,577.8512331,644.510942,700,85.22968198,80.84223013,93.48656436,97.47986362,105.0791314,111.6531242,119.4974003,125.9101541,132.312566,139.3982808,141.958042,146.3182898,152.8893242,230.9664786,252.2327137,269.6883853,283.2052858,300.8322663,323.6863379,343.0463576,365.4411765,392.513369,402.0579981,429.7308156,480.5970149,552.1071509,629.054849,687.2288197
59,61.23029207,60,60,60,60,60,60,63.88349515,80.21978022,88.62385321,93.30007128,93.25842697,127.8145695,240.4758842,258.6380832,277.5862069,293.9577039,320.8958991,347.4452555,380,415.8153023,481.8181818,514.4249513,593.1821664,886.4435606,1137.077054,1318.720254,2205.277205,65.07276507,82.94314381,90.92676604,95.29922971,102.7553029,109.1514143,116.7056465,125.1322751,129.5995357,128.7253142,136.2416107,137.2478013,146.4766003,232.3571658,248.9263895,268.8741722,286.5124292,306.5891473,323.0769231,342.7003293,366.0079051,403.9274924,414.3961519,436.7338327,498.6842105,565.0900682,631.7909254,686.8385068,84.63687151,78.87784462,91.39813494,95.0094185,102.5127458,108.6457268,116.066838,122.3880597,128.3333333,135.2609309,137.7807133,141.9295351,148.3870968,227.3561301,247.9366321,264.900802,278.2071804,295.177665,317.4174174,336.2445415,357.628438,383.5443038,392.7091328,419.4745621,469.5121951,540.2249294,616.3514257,674.8596056
60,60,60,60,60,60,60,60,60,76.1732852,84.42105263,89.09090909,88.42975207,124.169362,236.4285714,253.8894096,272.2912966,288.0715706,313.7211037,338.8175575,369.5652174,402.3861171,463.0094044,492.139738,564.137707,831.1785898,1063.404255,1246,2001.538462,63.63636364,81.21546961,88.76404494,93.02052786,100,106.0373216,113.2165868,121.2845407,125.5511022,124.7349823,131.6831683,132.893401,141.7721519,228.5811674,244.559116,264.0978817,281.2988281,300.8322663,316.7019027,335.5748373,357.8947368,394.292804,404.2919905,425.392022,486.47343,552.7862595,619.4866193,674.1089442,84.05797101,76.94354315,89.34911243,92.5872093,100,105.7024106,112.7118644,118.9529102,124.4604317,131.25,133.748702,137.7071034,144.0594992,223.7900069,243.6898396,260.1761252,273.286946,289.6226415,311.2653709,329.5896328,350,374.817898,383.6457074,409.614904,458.8516746,528.7599135,604.0837526,662.8736741
61,60,60,60,60,60,60,60,60,72.24199288,80.35502959,85.0377488,83.78378378,120.6896552,232.4478178,249.2260062,267.1117358,282.3356232,306.7589078,330.4985337,359.5744681,389.6770108,445.4545455,471.5656869,537.6515516,782.3555071,998.675993,1180.796586,1832.871347,62.21765914,79.51807229,86.64122137,90.78769112,97.30019284,102.9875068,109.8039216,117.5276753,121.6101695,120.8695652,127.2727273,128.6995516,137.2478013,224.8523341,240.2479726,259.3908629,276.1685638,295.177665,310.460251,328.6173633,350,384.9315068,394.5137157,414.5409279,474.7634069,540.9156527,607.5779722,661.790393,83.49249659,75.03863988,87.3383919,90.21183696,97.53922967,102.821149,109.4300084,115.6015255,120.6896552,127.3597811,129.8545547,133.6417157,139.8965645,220.2673014,239.4914927,255.5131232,268.4427767,284.1645885,305.2269601,323.0769231,342.5494171,366.3244353,374.8548459,400.1292738,448.5915493,517.6905091,592.2297872,651.2534819
62,60,60,60,60,60,60,60,60,68.42105263,76.41921397,81.13207547,79.31034483,117.3644282,228.531995,244.6455968,262.0437956,276.744186,300,322.4719101,350,377.6315789,429.0322581,452.5129983,513.3999465,738.9100069,941.3565709,1122.001803,1690.937673,60.81632653,77.85016287,84.55720139,88.59934853,94.65422147,100,106.4651689,113.8584974,117.7725118,117.1232877,123.0031949,124.6575342,132.893401,221.1697875,235.991884,254.7516199,271.119654,289.6226415,304.3478261,321.8220339,342.3149905,375.8321274,385.0458115,404.1493776,463.5239567,529.4557648,596.0462017,649.8632634,82.93998651,73.16246964,85.36490934,87.88195599,95.12883869,100,106.2189055,112.3308786,117.017017,123.5849057,126.0913196,129.7247706,135.8890701,216.7872253,235.3407671,250.910596,263.6729223,278.8009889,299.2990654,316.7019027,335.2705411,358.0547112,366.3244353,390.9967846,438.7096774,506.996587,580.7689491,639.9825404
63,60,60,60,60,60,60,60,60,64.70588235,72.60744986,77.36598279,75,114.1836174,224.6795271,240.1459854,257.0839065,271.291866,293.4356047,314.7225368,340.8163265,366.1991585,413.6363636,434.8189415,491.111555,700,890.2428158,1068.715084,1569.848342,60,76.21097955,82.51093067,86.45418327,92.06049149,97.07291112,103.1979533,110.2739726,114.0341222,113.4907251,118.8679245,120.7592504,128.6995516,217.5326712,231.7898023,250.1786991,266.1501788,284.1645885,298.3606557,315.1832461,334.8314607,366.9838249,375.8737317,394.1887839,452.7272727,518.3856421,584.8736958,638.3091911,82.4,71.31438721,83.42763978,85.59627198,92.7672956,97.23710178,103.076292,109.1380866,113.4387352,119.9203187,122.4525043,125.9482836,132.0284698,213.3490097,231.2368572,246.3673749,258.9756855,273.5294118,293.4786803,310.460251,328.1575037,350,358.0430698,382.1980759,429.1855204,496.659361,569.6820006,629.0453373
64,60,60,60,60,60,60,60,60,61.09215017,68.91396333,73.73211964,70.84398977,111.1380145,220.8888889,235.7250528,252.2286492,265.973535,287.0574443,307.2362928,332,355.3341149,399.1735537,418.3431953,470.557262,664.950495,844.3786982,1020.197044,1465.32567,60,74.59978655,80.50139276,84.35092993,89.51747088,94.20442571,100,106.7712046,110.391198,109.9667774,114.8606811,116.9971671,124.6575342,213.9401496,227.640706,245.6706884,261.2582781,278.8009889,292.494929,308.6956522,327.5415896,358.3763491,366.9838249,384.6328826,442.3476969,507.6857326,574.0439231,627.1109428,81.87211602,69.49376653,81.52559554,83.35353912,90.4531304,94.53066865,100,106.0204025,109.9512195,116.3612565,118.9320388,122.3048327,128.3068321,209.9519036,227.1789754,241.8823209,254.3494206,268.3475091,287.7629063,304.3478261,321.2047013,342.1520237,350,373.7151775,420,486.6612773,558.9509392,618.4272656
65,60,60,60,60,60,60,60,60,60,65.33333333,70.22364217,66.83417085,108.2191781,217.1586038,231.3807531,247.4747475,260.7843137,280.8577043,300,323.5294118,344.9952336,385.5614973,402.9641186,451.5422689,633.2141102,802.9949749,975.8349705,1374.187523,60,73.01587302,78.52760736,82.28837209,87.02368692,91.39280125,96.86912962,103.3474278,106.8401288,106.5466448,110.9756098,113.3642691,120.7592504,210.3914076,223.5435993,241.2262156,256.4421497,273.5294118,286.746988,302.3541453,320.4379562,350,358.3632672,375.4575012,432.361516,497.3377704,563.5413511,616.2523306,81.3559322,67.7,79.65782452,81.15255803,88.18493151,91.87898718,96.98795181,102.9752066,106.5510597,112.9032258,115.5242417,118.7875098,124.7167868,206.5951743,223.1663516,237.454324,249.7925311,263.253012,282.1489483,298.3606557,314.4067797,334.502924,342.1850864,365.531386,411.1353712,476.9859155,548.5588997,608.1145585
66,60,60,60,60,60,60,60,60,60,61.86046512,66.83417085,62.96296296,105.4193548,213.4872418,227.1111111,242.8190603,255.7195572,274.8290014,293.0013459,315.3846154,335.1451973,372.7272727,388.5757423,433.8999008,604.3422781,765.4656957,935.1168048,1294.017694,60,71.45855194,76.58862876,80.26533997,84.57772338,88.63636364,93.80325329,100,103.3774834,103.2258065,107.2072072,109.8540146,116.9971671,206.8856498,219.497511,236.8439468,251.7000466,268.3475091,281.1133201,296.1538462,313.5135135,341.8455916,350,366.6403546,422.7467811,487.3246717,553.3513718,605.718134,80.85106383,65.93249783,77.82340862,78.99217355,85.96134283,89.28041253,94.0381558,100,103.2350143,109.5419847,112.2237894,115.3898769,121.2514758,203.278106,219.1982329,233.0823023,245.3034682,258.2437276,276.6341097,292.494929,307.7586207,327.0452358,334.5887566,357.6311557,402.5751073,467.6178984,538.4900662,598.0942298
67,60,60,60,60,60,60,60,60,60,60,63.5577517,60,102.7314112,209.8734177,222.9142186,238.2585752,250.7748405,268.964354,286.2288136,307.5471698,325.7501364,360.6060606,375.0853242,417.4867078,577.9639106,731.276323,897.6112921,1222.94854,60,69.92715921,74.6835443,78.28070816,82.17821782,85.93350384,90.80036799,96.72639559,100,100,103.5502959,106.4602961,113.3642691,203.4220998,215.5014941,232.5225851,247.030275,263.253012,275.5905512,290.0900901,306.7615658,333.9044184,341.8826739,358.1608648,413.4831461,477.630441,543.4602341,595.4940282,80.35714286,64.19068736,76.02146227,76.87127276,83.78106111,86.73336514,91.14870181,97.09239716,100,106.2735257,109.0256885,112.1059269,117.9045093,200,215.273883,228.7652011,240.8807287,253.3175355,271.2157885,286.746988,301.2553292,319.7718631,327.2019664,350,394.3037975,458.5428104,528.7295913,588.3540193
68,60,60,60,60,60,60,60,60,60,60,60.38882139,60,100.1487726,206.3157895,218.7882319,233.7904016,245.9459459,263.2571555,279.6716185,300,316.7792392,349.1400491,362.4113475,402.1785562,553.7693632,700,862.9526462,1159.513663,60,68.42105263,72.81147296,76.3333936,79.82385909,83.28267477,87.85855213,93.52419905,96.70457483,96.86520376,100,103.1774051,109.8540146,200,211.5546248,228.2608696,242.4311927,258.2437276,270.1754386,284.1584158,300.1757469,326.1682243,334.0005976,350,404.5517241,468.2400855,533.8549817,585.56652,79.87381703,62.47401247,74.25113095,74.78878303,81.64283339,84.23632743,88.31775701,94.25011979,96.84308264,103.0940594,105.9252507,108.930048,114.6699267,196.7601738,211.3925816,224.501992,236.5228535,248.4723854,265.8914729,281.1133201,294.8922212,312.6760563,320.0161638,342.6244023,386.3070539,449.7471235,519.2635235,578.8823428
69,60,60,60,60,60,60,60,60,60,60,60,60,97.66536965,202.8130564,214.7313692,229.4117647,241.2288513,257.7011494,273.3196511,292.7272727,308.2044151,338.277512,350.4818724,387.8674825,531.4982233,671.2796368,830.828581,1102.545649,60,66.93961105,70.97156398,74.42235357,77.51338489,80.68238836,84.97596154,90.39109912,93.48825332,93.81761978,96.55172414,100,106.4602961,196.6186107,207.656002,224.0575737,237.9012065,253.3175355,264.8648649,278.3545544,293.75,318.629174,326.3436902,342.1401325,395.9349593,459.1395376,524.5233969,575.9228876,79.40074906,60.78193298,72.51158986,72.74367025,79.54545455,81.78784086,85.54356207,91.47099084,93.76146789,100,102.9180696,105.8569918,111.5421609,193.5579609,207.5536243,220.2916722,232.228426,243.7062937,260.6587374,275.5905512,288.6648122,305.7513915,313.0232558,335.4917367,378.5714286,441.2181303,510.0787402,569.6682464
70,60,60,60,60,60,60,60,60,60,60,60,60,95.27559055,199.3639576,210.7419078,225.12,236.6197183,252.2904062,267.1634251,285.7142857,300,327.972028,339.2331699,374.459144,510.9298999,644.8142165,800.9708738,1051.103565,60,65.4822335,69.16299559,72.54658385,75.24557957,78.13121272,82.15082552,87.32488326,90.34822104,90.85365854,93.20113314,96.92307692,103.1774051,193.2772099,203.8047464,219.9115044,233.4387709,248.4723854,259.6558317,272.6744186,287.4785592,311.2798265,318.902439,334.5649113,387.6165113,450.315585,515.453948,566.5511265,78.93761581,60,70.80204266,70.7349371,77.48776509,79.38650307,82.82442748,88.75292892,90.7524932,96.98795181,100,102.8818444,108.5160069,190.3927099,203.7563218,216.1332634,227.9960707,239.017341,255.5152395,270.1754386,282.5688073,298.9917507,306.2155783,328.5901951,371.0843373,432.9438822,501.1628874,560.7013638
71,60,60,60,60,60,60,60,60,60,60,60,60,92.97423888,195.9672706,206.8181818,220.9125475,232.1148825,247.0193025,261.1940299,278.9473684,292.1425004,318.1818182,328.6085826,361.8707362,491.8762918,620.3482046,773.1478587,1004.420575,60,64.04833837,67.38497379,70.70511693,73.01927195,75.62776957,79.3814433,84.32343234,87.28179551,87.96992481,89.94413408,93.94194363,100,189.9750922,200,215.821501,229.0423862,243.7062937,254.5454545,267.114094,281.3559322,304.1131105,311.6678597,327.2591486,379.5811518,441.7558067,506.6357425,557.4398997,78.48410758,60,69.12172023,68.76162142,75.468649,77.03096517,80.15873016,86.09394314,87.81362007,94.05469679,97.16713881,100,105.5865922,187.2637846,200,212.0258115,223.8244514,234.4036697,250.4587156,264.8648649,276.6000908,292.3913043,299.5858677,321.908723,363.8339921,424.9131341,492.5043241,551.9718774
72,60,60,60,60,60,60,60,60,60,60,60,60,90.75649575,192.6218097,202.9585799,216.786947,227.7108434,241.8825016,255.4030875,272.4137931,284.6103684,308.8691796,318.5575706,350.0292814,474.1760189,597.6632714,747.1584039,961.865456,60,62.63736264,65.63673116,68.89702039,70.83333333,73.17073171,76.66618055,81.38471587,84.28641854,85.16320475,86.7768595,91.05219553,96.92307692,186.7115689,196.2409253,211.7864338,224.7105966,239.017341,249.5309568,261.6698292,275.3768844,297.1223022,304.63146,320.2087183,371.8146718,433.4485142,498.058483,548.578492,78.0399274,60,67.46987952,66.82279469,73.4870317,74.71992925,77.54491018,83.49212819,84.94242693,91.1971831,94.41580756,97.20713732,102.7493508,184.1705633,196.2839989,207.9683856,219.71227,229.8634812,245.4869782,259.6558317,270.754717,285.9444942,293.1272356,315.4369594,356.8093385,417.115293,484.0920716,543.470483
73,60,60,60,60,60,60,60,60,60,60,60,60,88.61788618,189.3264249,199.1615428,212.7408328,223.4042553,236.874935,249.7827137,266.1016949,277.3838045,300,309.0349076,338.8702126,457.6898396,576.5717589,722.8270413,922.9138877,60,61.24876115,63.91752577,67.12139527,68.68667559,70.75882069,74.0034662,78.50678733,81.35964912,82.43045388,83.69565217,88.249694,93.94194363,183.4859675,192.5267049,207.8052035,220.441989,234.4036697,244.6096654,256.3380282,269.5364238,290.3010033,297.7852069,313.4004648,364.3037975,425.3826985,489.7124273,539.9567675,77.60479042,60,65.84580247,64.91756057,71.54187817,72.45214598,74.98146775,80.94565984,82.13660245,88.41251448,91.74253652,94.4991978,100,181.1124382,192.6076728,203.9600773,215.6582652,225.3950339,240.5979126,254.5454545,265.0289017,279.6460177,286.8331442,309.1651839,350,409.5403716,475.9157671,535.1883562
74,60,60,60,60,60,60,60,60,60,60,60,60,86.55424895,186.08,195.4255614,208.7719298,219.1919192,231.9917864,244.3254818,260,270.4445836,291.5433404,300,328.3361962,442.2969806,556.9114772,700,887.1267419,60,60,62.22664016,65.37737464,66.57824934,68.3908046,71.39178944,75.68777991,78.49915683,79.76878613,80.69705094,85.53054662,91.05219553,180.2976307,188.8565407,203.8767396,216.2351909,229.8634812,239.7790055,251.1152416,263.8297872,283.6431227,291.1214953,306.8221207,357.0361146,417.5479816,481.5883514,531.5651318,77.17842324,60,64.24879494,63.04505349,69.63219113,70.22641236,72.46696035,78.45279066,79.39393939,85.6979405,89.1440501,91.87236604,97.33451799,178.0888154,188.9703897,200,211.6612111,220.9966405,235.7894737,249.5309568,259.4190141,273.4908136,280.6973848,303.0842676,343.3962264,402.1789455,467.965621,527.1171219
75,60,60,60,60,60,60,60,60,60,60,60,60,84.56170955,182.8814521,191.7491749,204.8780488,215.0707744,227.2284758,239.0243902,254.0983607,263.7759018,283.4710744,291.416309,318.3761463,427.8921732,538.541526,678.5419532,854.1334548,60,60,60.56338028,63.66412214,64.50704225,66.06549597,68.8296968,72.92590247,75.70271558,77.17546362,77.77777778,82.89108911,88.249694,177.1459165,185.2296535,200,212.0888695,225.3950339,235.0364964,245.9981601,258.2524272,277.1428571,284.6331208,300.4622337,350,409.9345717,473.6775156,523.3944954,76.76056338,60,62.67818575,61.2044374,67.75700935,68.04156961,70,76.011846,76.71232877,83.05084746,86.61725345,89.32305183,94.74912485,175.0991143,185.3715309,196.0872885,207.719916,216.6666667,231.0596833,244.6096654,253.9215686,267.4740484,274.7140573,297.1856287,336.9888476,395.0221144,460.232378,519.2488263
76,60,60,60,60,60,60,60,60,60,60,60,60,82.63665595,179.7297297,188.1309686,201.0570825,211.0378913,222.5806452,233.8728324,248.3870968,257.3622403,275.7575758,283.2508565,308.9443967,414.3832428,521.3389121,658.3333333,823.6191478,60,60,60,61.98083067,62.47207744,63.78174976,66.31578947,70.21943574,72.96819788,74.64788732,74.93472585,80.32786885,85.53054662,174.0301974,181.6452823,196.1739699,208.0017301,220.9966405,230.3797468,240.9836066,252.8,270.7946753,278.313253,294.3100996,343.1845597,402.5332226,465.9716329,515.4362416,76.35095874,60,61.13332572,60,65.91540599,65.89650111,67.57925072,73.62122026,74.08975445,80.46875,84.15922015,86.84787374,92.24026441,172.1427673,181.8104907,192.2210979,203.8332213,212.4035281,226.4066275,239.7790055,248.5332183,261.5911035,268.877551,291.4611928,330.7692308,388.0614657,452.7072808,511.5759106
77,60,60,60,60,60,60,60,60,60,60,60,60,80.77571669,176.6238122,184.5695723,197.3070018,207.0904645,218.0441453,228.8645691,242.8571429,251.1892451,268.3794466,275.4738016,300,401.6891341,505.1957927,639.2681028,795.3145465,60,60,60,60.32672112,60.47241188,61.53846154,63.8487208,67.56672874,70.29356943,72.18358832,72.16494845,77.83762986,82.89108911,170.9498605,178.1026839,192.3976608,203.9725145,216.6666667,225.8064516,236.0685302,247.4683544,264.5933014,272.1554117,288.3557022,336.5795724,395.3351959,458.4628404,507.6821958,75.94936709,60,60,60,64.10648715,63.79013055,65.20342612,71.27937337,71.52428811,77.94928335,81.76718093,84.44364422,89.80458794,169.2192192,178.2866761,188.4006035,200,208.2056893,221.828454,235.0364964,243.2507475,255.8375635,263.1825273,285.9033549,324.7292419,381.2890419,445.3820375,504.0911866
78,60,60,60,60,60,60,60,60,60,60,60,60,78.97574124,173.5627081,181.0636583,193.6258524,203.2258065,213.6150235,223.9937036,237.5,245.2436195,261.3152805,268.0580762,291.5061343,389.7382836,490.0172117,621.251893,768.9880127,60,60,60,60,60,60,61.42719383,64.96619545,67.67688407,69.78021978,69.46564885,75.41729894,80.32786885,167.9043062,174.6011323,188.6701097,200,212.4035281,221.3143872,231.25,242.2535211,258.5337012,266.1534447,282.5896591,330.1754386,388.3322271,451.1436722,500.1245977,75.55555556,60,60,60,62.32939035,61.7214201,62.87128713,68.98482745,69.01408451,75.49019608,79.43851325,82.10735586,87.43893929,166.3279273,174.7995065,184.625,196.2191563,204.0716612,217.3233696,230.3797468,238.071066,250.209205,257.6239032,280.5049467,318.86121,374.69731,438.2487908,496.7878148
79,60,60,60,60,60,60,60,60,60,60,60,60,77.23378213,170.5454545,177.6119403,190.0117509,199.4413408,209.2895118,219.2546584,232.3076923,239.5130286,254.5454545,260.9790706,283.4295957,378.4672698,475.7192312,604.2004422,744.4391916,60,60,60,60,60,60,60,62.41631163,65.11627907,67.43554953,66.83417085,73.06397306,77.83762986,164.8929489,171.1399181,184.9903784,196.0829981,208.2056893,216.9014085,226.5251989,237.1517028,252.6110678,260.3015075,277.0031721,323.9631336,381.5164932,444.0070349,492.7560751,75.16930023,60,60,60,60.58328322,60,60.5816398,66.73616376,66.55737705,73.08934338,77.17073171,79.83616887,85.14034122,163.4683607,171.3484131,180.8935007,192.4896238,200,212.8896377,225.8064516,232.9912023,244.7019868,252.1968366,275.2592051,313.1578947,368.2791339,431.3000898,489.6592828
80,60,60,60,60,60,60,60,60,60,60,60,60,75.5470789,167.571116,174.2131711,186.4628821,195.7345972,205.0640168,214.6421536,227.2727273,233.986014,248.0519481,254.21436,275.7403651,367.8196872,462.2273782,588.0382775,721.4939024,60,60,60,60,60,60,60,60,62.60997067,65.14745308,64.26799007,70.77490775,75.41729894,161.9152157,167.7183484,181.3575526,192.2203532,204.0716612,212.565445,221.8914186,232.1592649,246.8208092,254.5940443,271.5879828,317.9341657,374.8805844,437.0461842,485.5696203,74.79038569,60,60,60,60,60,60,64.5320197,64.15247364,70.74468085,74.9614792,77.62739953,82.90598291,160.64,167.9328391,177.2053373,188.8103651,195.9893048,208.5255767,221.3143872,228.0082988,239.3120393,246.8967114,270.1597444,307.6124567,362.0277481,424.5288644,482.6993865
81,60,60,60,60,60,60,60,60,60,60,60,60,73.91304348,164.6387833,170.8661417,182.9774957,192.1032056,200.9351091,210.1511879,222.3880597,228.651917,241.8181818,247.7434679,268.411235,357.7452023,449.4753469,572.6975985,700,60,60,60,60,60,60,60,60,60.15625,62.91390728,61.76470588,68.54750637,73.06397306,158.9705467,164.335746,177.770741,188.4109417,200,208.3044983,217.3460538,227.2727273,241.1585366,249.02577,266.3363314,312.0805369,368.4174767,430.2547046,478.5585676,74.41860465,60,60,60,60,60,60,62.37108613,61.79775281,68.45425868,72.80851873,75.47850964,80.73320846,157.8423372,164.5522388,173.5597592,185.1803705,192.0382166,204.2295571,216.9014085,223.1196054,234.0356564,241.7191256,265.20053,302.21843,355.9367345,417.928401,475.9022119
82,60,60,60,60,60,60,60,60,60,60,60,60,72.32924694,161.7475728,167.5696796,179.5539033,188.5448916,196.8995144,205.7770198,217.6470588,223.5008104,235.828877,241.5476586,261.4174879,348.1987578,437.4039095,558.1173261,679.8239966,60,60,60,60,60,60,60,60,60,60.73298429,60,66.37931034,70.77490775,156.0583942,160.9914488,174.2290749,184.6536707,195.9893048,204.1166381,212.8865979,222.4887556,235.6200528,243.5916542,261.2409198,306.3947078,362.120507,423.6264884,471.7165728,74.05375754,60,60,60,60,60,60,60.25210471,60,66.21621622,70.70972587,73.38709677,78.6195064,155.0748752,161.2060779,169.9560332,181.598657,188.1454162,200,212.565445,218.3224756,228.8692863,236.6598778,260.3758548,296.969697,350,411.4923204,469.2621182
83,60,60,60,60,60,60,60,60,60,60,60,60,70.79340744,158.8966256,164.3226474,176.1904762,185.0574713,192.9541047,201.5151515,213.0434783,218.5234365,230.0699301,235.6097561,254.736618,339.1398991,425.9599957,544.2422898,660.8482871,60,60,60,60,60,60,60,60,60,60,60,64.26799007,68.54750637,153.1782224,157.6848099,170.7317073,180.9474768,192.0382166,200,208.5106383,217.8041543,230.2013423,238.2869064,256.2948779,300.8695652,355.9833507,417.1557186,465.037594,73.69565217,60,60,60,60,60,60,60,60,64.02877698,68.66308177,71.35088534,76.5625,152.3371276,157.8938327,166.3934426,178.0642678,184.3096234,195.8353748,208.3044983,213.6143606,223.8095238,231.7149569,255.680317,291.8604651,344.2117562,405.2145573,462.7737226
84,60,60,60,60,60,60,60,60,60,60,60,60,69.30337927,156.0851064,161.1239415,172.885642,181.6388467,189.0958904,197.3613131,208.5714286,213.7111517,224.5283019,229.9139853,248.348089,330.5322013,415.0959133,531.0225303,642.9688553,60,60,60,60,60,60,60,60,60,60,60,62.2113366,66.37931034,150.3295076,154.4151968,167.2778123,177.2913257,188.1454162,195.9527825,204.2158516,213.215859,224.8985614,233.106961,251.4917326,295.4983923,350,410.8368509,458.5158738,73.34410339,60,60,60,60,60,60,60,60,61.8902439,66.66666667,69.36771829,74.55993833,149.6286185,154.6149902,162.8712871,174.5762712,180.529595,191.7341977,204.1166381,208.9928058,218.8531029,226.880531,251.1088006,286.8852459,338.566501,399.0893412,456.4318853
